id,predicted_state,predicted_intensity,confidence,uncertain_flag,what_to_do,when_to_do
10001,focused,3.0211782,0.6285941,0,light_planning,later_today
10002,mixed,2.9683306,0.39104754,1,light_planning,later_today
10003,restless,4.2838626,0.37639555,1,grounding,now
10004,focused,2.022903,0.9431682,0,light_planning,later_today
10005,overwhelmed,3.3293746,0.42686346,1,light_planning,later_today
10006,mixed,3.5077915,0.96288687,0,light_planning,later_today
10007,restless,4.07353,0.9143849,0,sleep,now
10008,overwhelmed,3.0648203,0.7579702,0,light_planning,later_today
10009,restless,4.2887025,0.927011,0,grounding,now
10010,overwhelmed,2.3721237,0.9818147,0,light_planning,later_today
10011,overwhelmed,2.249404,0.48123536,1,light_planning,later_today
10012,restless,3.120273,0.56538,0,grounding,now
10013,mixed,1.4988838,0.5205943,0,light_planning,later_today
10014,focused,4.3357167,0.9717899,0,light_planning,later_today
10015,calm,3.3079193,0.92779166,0,light_planning,later_today
10016,neutral,3.7068815,0.97664714,0,light_planning,later_today
10017,mixed,4.9930043,0.9957313,0,light_planning,later_today
10018,mixed,2.4418526,0.93180364,0,light_planning,later_today
10019,focused,3.2960465,0.7544242,0,light_planning,later_today
10020,calm,3.15966,0.7482664,0,light_planning,later_today
10021,overwhelmed,2.869777,0.57970583,0,light_planning,later_today
10022,calm,3.237557,0.9728919,0,light_planning,later_today
10023,neutral,2.6908998,0.9139925,0,sleep,now
10024,neutral,2.5202262,0.9428521,0,light_planning,later_today
10025,restless,3.120273,0.33418462,1,grounding,now
10026,overwhelmed,2.4634135,0.8499982,0,light_planning,later_today
10027,mixed,5.0,0.9772764,0,light_planning,later_today
10028,mixed,3.4535918,0.83813673,0,light_planning,later_today
10029,overwhelmed,3.607925,0.9415569,0,light_planning,later_today
10030,mixed,3.9883783,0.55938756,0,sleep,now
10031,focused,3.1343682,0.8218126,0,light_planning,later_today
10032,focused,2.97855,0.47224092,1,light_planning,later_today
10033,overwhelmed,2.2093692,0.9964155,0,light_planning,later_today
10034,neutral,3.5099564,0.8026928,0,sleep,now
10035,focused,3.54376,0.8631663,0,light_planning,later_today
10036,restless,3.497449,0.9629139,0,grounding,now
10037,mixed,3.2738202,0.41363215,1,light_planning,later_today
10038,focused,2.7246692,0.970574,0,light_planning,later_today
10039,mixed,2.071412,0.921566,0,light_planning,later_today
10040,mixed,2.8178954,0.9674866,0,light_planning,later_today
10041,overwhelmed,2.7140348,0.935435,0,light_planning,later_today
10042,calm,3.2726047,0.83301884,0,light_planning,later_today
10043,calm,3.752577,0.904016,0,light_planning,later_today
10044,calm,3.9995089,0.8482686,0,light_planning,later_today
10045,restless,2.3335648,0.9719639,0,grounding,now
10046,focused,3.0296261,0.8159807,0,light_planning,later_today
10047,focused,4.134906,0.7197125,0,light_planning,later_today
10048,calm,3.635284,0.5744375,0,light_planning,later_today
10049,restless,2.9183726,0.85903513,0,grounding,now
10050,restless,2.931515,0.91701347,0,grounding,now
10051,calm,2.4853187,0.93227834,0,light_planning,later_today
10052,calm,3.765413,0.6123065,0,light_planning,later_today
10053,calm,3.1876783,0.98215103,0,light_planning,later_today
10054,overwhelmed,3.4903808,0.8857777,0,light_planning,later_today
10055,mixed,4.013954,0.9904901,0,light_planning,later_today
10056,mixed,3.970525,0.44823238,1,light_planning,later_today
10057,overwhelmed,2.2818086,0.912778,0,light_planning,later_today
10058,overwhelmed,3.0973904,0.851603,0,light_planning,later_today
10059,mixed,3.8348036,0.94724226,0,light_planning,later_today
10060,neutral,2.5434687,0.33231363,1,sleep,now
10061,neutral,2.9848511,0.5031038,0,light_planning,later_today
10062,calm,1.301355,0.98195064,0,light_planning,later_today
10063,overwhelmed,3.0615017,0.47423354,1,light_planning,later_today
10064,overwhelmed,2.152862,0.49551317,1,light_planning,later_today
10065,neutral,3.3833494,0.9747594,0,light_planning,later_today
10066,restless,3.6525686,0.9327247,0,grounding,now
10067,restless,5.0,0.88788176,0,sleep,now
10068,overwhelmed,3.9404984,0.9776937,0,light_planning,later_today
10069,neutral,4.7576423,0.9848509,0,light_planning,later_today
10070,restless,2.504479,0.9706962,0,grounding,now
10071,mixed,3.4174786,0.6815163,0,light_planning,later_today
10072,neutral,2.0311646,0.5963683,0,light_planning,later_today
10073,overwhelmed,4.2625775,0.5543224,0,sleep,now
10074,mixed,1.4801632,0.98844624,0,light_planning,later_today
10075,restless,3.118433,0.70536053,0,grounding,now
10076,mixed,2.5649781,0.93549675,0,light_planning,later_today
10077,neutral,2.4856324,0.9668813,0,light_planning,later_today
10078,restless,3.782143,0.9633903,0,grounding,now
10079,restless,2.8599143,0.6518465,0,grounding,now
10080,calm,3.4833739,0.4588937,1,light_planning,later_today
10081,restless,3.846866,0.8943895,0,sleep,now
10082,calm,3.423589,0.6149299,0,light_planning,later_today
10083,neutral,2.947101,0.92919797,0,light_planning,later_today
10084,overwhelmed,2.9054222,0.97393936,0,light_planning,later_today
10085,calm,3.5074549,0.8495295,0,light_planning,later_today
10086,neutral,3.8644202,0.9606402,0,light_planning,later_today
10087,mixed,3.0435941,0.96408933,0,light_planning,later_today
10088,neutral,4.1021714,0.9846037,0,light_planning,later_today
10089,calm,1.9125899,0.7777176,0,light_planning,later_today
10090,mixed,3.1494818,0.9180354,0,light_planning,later_today
10091,neutral,3.3091183,0.90931034,0,light_planning,later_today
10092,overwhelmed,3.3427055,0.33982578,1,light_planning,later_today
10093,mixed,4.075565,0.9987029,0,light_planning,later_today
10094,restless,4.0802836,0.56899977,0,grounding,now
10095,overwhelmed,3.446636,0.8442799,0,light_planning,later_today
10096,calm,3.3019307,0.6771504,0,light_planning,later_today
10097,mixed,3.33552,0.9540838,0,light_planning,later_today
10098,restless,2.8447425,0.4886941,1,grounding,now
10099,mixed,2.03562,0.82991993,0,light_planning,later_today
10100,mixed,2.780226,0.8567268,0,light_planning,later_today
10101,calm,2.891285,0.51453334,0,light_planning,later_today
10102,overwhelmed,3.3973422,0.6638063,0,light_planning,later_today
10103,calm,4.6906843,0.9803908,0,light_planning,later_today
10104,mixed,2.3175056,0.9160196,0,light_planning,later_today
10105,mixed,3.1873314,0.38838816,1,light_planning,later_today
10106,neutral,4.2597938,0.92973816,0,light_planning,later_today
10107,focused,2.5789084,0.7021456,0,light_planning,later_today
10108,mixed,2.804225,0.8638719,0,light_planning,later_today
10109,neutral,2.000487,0.76996744,0,light_planning,later_today
10110,calm,3.0648558,0.63831335,0,sleep,now
10111,mixed,3.8246663,0.9335145,0,light_planning,later_today
10112,overwhelmed,1.4025284,0.5583618,0,light_planning,later_today
10113,calm,3.4436748,0.98527956,0,light_planning,later_today
10114,calm,2.6085074,0.31630585,1,light_planning,later_today
10115,calm,2.5831156,0.9986846,0,light_planning,later_today
10116,overwhelmed,2.1166284,0.9698991,0,light_planning,later_today
10117,neutral,4.7531786,0.43974733,1,light_planning,later_today
10118,focused,1.4658129,0.93214804,0,light_planning,later_today
10119,mixed,3.059844,0.48970228,1,light_planning,later_today
10120,mixed,3.2261407,0.3889095,1,light_planning,later_today
